"company","title","career","address","deadline","link"
"코너크리에이티브㈜","[경력] 웹 퍼블리셔 채용","경력3년↑","서울 강남구 논현로132길 12 (논현동, 남송빌딩) 5층","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44363594?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=96"
"이피엘랩㈜","웹 퍼블리셔 모집","경력3년↑","서울 구로구 디지털로30길 28 (구로동, 마리오타워) 904호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44363037?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=97"
"헬리오센","헬리오센(주) GIS 퍼블리셔 개발자 모집","경력2년↑","경기 성남시 분당구 판교역로 230 (삼평동) 삼환하이펙스 B동 B101호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44361770?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=98"
"비즈라인","[신입경력] 웹퍼블리셔 구인 (일 7시간 근무)","신입·경력","서울 금천구 디지털로9길 33 (가산동, IT미래TOWER) 406호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44359887?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=99"
"퀀텀리프㈜","[프리랜서] 웹 퍼블리셔를 모십니다.","경력3년↑","서울 송파구 법원로 114 (문정동, 엠스테이트) C동 304호, 305호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44357894?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=100"
"기적기획","[신입/경력] 웹 퍼블리셔 및 프론트엔드 개발자 채용","경력3년↑","서울 강남구 학동로23길 17 (논현동, 초석빌딩) 2층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44355717?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=101"
"루트미㈜","[바움루트미] 함께할 신입 퍼블리셔 / 개발자를 찾습니다.","경력무관","서울 강남구 남부순환로 2621 (도곡동, 디앤오강남빌딩) 플래그원","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44353107?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=102"
"㈜아이스크림미디어","[(주)아이스크림미디어] 퍼블리셔 (프리랜서) 모집","경력8년↑","서울 강남구 테헤란로 512 (대치동, 신안빌딩) 11층","~04/26(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44326575?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=103"
"㈜알엠에쓰플렛폼","IT/웹 퍼블리셔 (경력)","경력1년↑","서울 중구 삼일대로 343 (저동1가, 대신파이낸스센터(DaishinFinanceCenter)) 9층","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44344987?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=104"
"큐브플레이어","웹퍼블리셔 / 사무보조 알바","경력무관","서울 강서구 가로공원로 214 (화곡동) 4층","~04/27(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44337647?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=105"
"㈜플리","웹 퍼블리셔 개발자 채용 (경력)","경력2년↑","서울 강남구 삼성로100길 23-7 (삼성동) 준 빌딩","~05/28(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44347260?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=106"
"㈜엘세븐","[경력3년이상] 웹퍼블리셔(웹디자인 가능자) 공개채용","경력3년↑","서울 송파구 삼전로 92 (삼전동) .","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44345152?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=107"
"㈜가온시스템","(광주광역시) 웹 퍼블리셔, 웹 디자인 모집합니다","신입·경력2년↑","광주 북구 동문대로 6-1 (풍향동) 3층 주식회사 가온시스템","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44344811?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=108"
"웹 와이즈","[망원,합정역] 퍼블리셔 채용중 그누보드 경험자 우대","경력무관","서울 마포구 동교로 107 (서교동)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44343460?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=109"
"㈜브랜드엑스코퍼레이션","[젝시믹스] 콘텐츠파트 웹퍼블리셔","경력5년↑","서울 성동구 뚝섬로1길 63 (성수동1가, 영창디지털타워) (주)브랜드엑스코퍼레이션","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44342372?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=110"
"㈜아이스캔디","교육용 전자저작물 및 디지털교과서  웹퍼블리셔(HTML5 / css3 / javascript / jquery )","경력무관","서울 금천구 가산디지털1로 145 (가산동, 에이스하이엔드타워3차) 506호 아이스캔디","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44341358?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=111"
"㈜더피프티원","웹 퍼블리셔, 프론트엔드, UI개발","경력3년↑","서울 강남구 봉은사로18길 58 (역삼동, 건영빌딩) 더피프티원","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44341188?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=112"
"㈜커머스프로","커머스프로 몰프로 웹퍼블리셔 신입/경력 모집","경력무관","서울 금천구 디지털로9길 99 (가산동, 스타밸리)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44338390?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=113"
"풀림","2024 풀림 웹 퍼블리셔","경력3년↑","인천 서구 중봉대로 490 (청라동)","~05/27(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44333574?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=114"
"브릭메이트 주식회사","백엔드, 프론트엔드, 퍼블리셔 개발자 모집(특/고/중급)","경력9년↑","서울 중구 남대문로7길 29 (소공동, 복창빌딩) 6층","~05/26(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44327897?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=115"
"㈜더크림유니언","[더크림유니언] 웹 퍼블리셔 채용 (주니어 / 시니어)","경력3년↑","서울 강남구 도산대로12길 18 (논현동) 크림빌딩 더크림유니언","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44333193?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=116"
"노랑연구소","웹에이전시 퍼블리셔 경력직모집","경력5년↑","서울 강서구 공항대로 227 (마곡동, 마곡센트럴타워Ⅰ) 813호","~05/27(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44332838?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=117"
"더조은컴퓨터아트학원","[더조은컴퓨터학원 춘천점] 웹디자인/웹퍼블리셔 분야 강사님 채용","경력무관","강원 춘천시 경춘로 2362 (온의동) 6층,7층,8층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44331863?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=118"
"㈜밀란인터내쇼날","웹 디자이너 & 퍼블리셔 모집합니다.","경력","서울 서초구 논현로 79 (양재동, 윈드스톤호피스텔빌딩) 2010호","~04/26(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44325676?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=119"
"㈜에이블아이앤씨","웹 디자인/퍼블리셔 경력자 모집","경력3년↑","인천 남동구 선수촌공원로 5 (구월동, 구월테크노밸리)","~05/25(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44324805?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=120"
"제이씨앤씨","웹 퍼블리셔 채용","경력무관","경기도 파주시 경의로 1092 (야당동) 유은타워 3차 801호","~04/26(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44324474?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=121"
"티엘씨글로벌","웹디자이너 (웹디자인,퍼블리셔) 팀원 모집","경력무관","서울 종로구 평창문화로 75 (평창동, 글로리아타운) B동 4층","~04/26(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44324471?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=122"
"㈜미르나인","웹퍼블리셔 (경력3년 이상) 정규직 채용합니다.","경력3년↑","서울 금천구 벚꽃로 298 (가산동, 대륭포스트타워6차) 1101호","~04/27(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44323481?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=123"
"㈜모니터랩","[코스닥 상장] 모니터랩 웹디자인&퍼블리셔 담당자(경력) 채용","경력1년↑","서울 구로구 디지털로27가길 27 (구로동, 아남빌딩) 9층","~05/17(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44321934?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=124"
"㈜트인시스템즈","[모집] 웹/모바일 퍼블리셔 및 JAVA SM 운영자","경력무관","서울 중구 을지로5길 16 (을지로2가, 삼화타워) 삼화타워내","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44307556?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=125"
"㈜에스온시스템","UI/UX 퍼블리셔 채용 공고 넥사크로유경험자","경력2년↑","서울 마포구 양화로 192 (동교동) 대영빌딩 6층","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44319089?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=126"
"㈜에스씨엠솔루션","[셀러라인] 자사 서비스 개발 웹퍼블리셔 채용","신입·경력3년↑","서울 성동구 연무장15길 11 (성수동2가, 태광산업) 에스팩토리 B동 243호","~05/25(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44318340?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=127"
"엔스소프트","홈페이지 제작 관련 디자이너겸 퍼블리셔 모집","경력","서울 영등포구 국제금융로 70 (여의도동, 미원빌딩) 1201호","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44317274?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=128"
"인천직업전문학교","2024학년도 웹디자인/퍼블리셔 훈련교사(강사) 임용","경력3년↑","인천 미추홀구 주안로 89 (주안동, 오피스텔디에이리베로) 디에이리베로 2층 인천직업전문학교","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44316711?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=129"
"㈜이원정보기술","웹접근성 검수업무 퍼블리셔 모집합니다. (서울 강서)","경력1년↑","경기 성남시 분당구 판교역로 231 (삼평동, 에이치스퀘어 에스동)","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44314411?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=130"
"㈜리스타 (RESTA)","[리스타] 웹 퍼블리셔","경력무관","서울 강남구 테헤란로25길 19 (역삼동) 5층","~05/25(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44311966?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=131"
"제이에이치솔루션","UXUI디자이너 / 웹퍼블리셔 채용 (추가 인원 모집)","경력3년↑","서울 금천구 가산디지털2로 135 (가산동) 1동 1701호","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44313489?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=132"
"㈜리스타 (RESTA)","[RESTA] 웹 퍼블리셔","경력","서울 강남구 테헤란로25길 19 (역삼동) 5층","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44311936?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=133"
"휴씽크㈜","[긴급] 웹디자인/ 웹퍼블리셔 경력직 모집 (김천 혁신도시)-재택근무 가능","경력3년↑","경북 김천시 혁신로 288-5 (율곡동) 404, 405호","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44308975?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=134"
"㈜네오그라프","웹퍼블리셔(경력) 모집","경력3년↑","서울 금천구 가산디지털2로 123 (가산동, 월드메르디앙2차) 1408호","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44301122?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=135"
"이타래","[신입/경력] (주)이타래 디지털사업본부 퍼블리셔 채용","경력무관","경기 고양시 덕양구 청초로 66 (덕은동) A-418 (덕은동, 덕은리버워크 지식산업센터)","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44308128?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=136"
"상상스토리㈜","[정규직] 경력 웹퍼블리셔 채용 공고","경력2년↑","서울 구로구 구로동 212-8 대륭포스트타워1차 2006호","~05/25(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44307235?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=137"
"㈜이유아이","웹에이전시 이유아이(그레이블루)에서 수원역 중급 퍼블리셔 (장기)를 구합니다.","경력","경기 수원시 팔달구 덕영대로 911 (매산로1가, 수원역지하도상가)","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44306178?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=138"
"㈜하이브랩","[하이브랩] 웹퍼블리셔(마크업/FE) 신입/경력 채용","신입·경력2년↑","경기 성남시 분당구 대왕판교로 670 (삼평동, 유스페이스2) A동 8층","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44303495?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=139"
"카이먼","각 부문 채용 [기획/디자인/개발/퍼블리셔]","경력3년↑","서울 강남구 역삼로65길 15 (대치동) 3층","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44246045?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=140"
"㈜오픈노트","웹퍼블리셔 경력자 모집","경력3년↑","전남 나주시 우정로 10 (빛가람동) 바동 306호","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44299431?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=141"
"㈜지오앤","JAVA/JSP 웹개발자/웹디자인(퍼블리셔) 정규직 모집(세종)","경력무관","세종 집현중앙7로 6 (집현동, 지식산업센터) A1114","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44299093?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=142"
"메가존㈜","[메가존] 퍼블리셔 경력 채용 (프리랜서)","경력3년↑","서울 강남구 테헤란로20길 16 (역삼동, 금정빌딩)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44292588?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=143"
"이메진펄스","[연봉 3500-4500이상] 재택 프리랜서/웹 퍼블리셔 모집","경력3년↑","서울 강남구 강남대로 382 (역삼동, 메리츠타워)","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44291847?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=144"
"디픽","웹퍼블리셔 / 프론트개발 채용","신입·경력","인천 부평구 체육관로 40 (삼산동, 신영프라자) 12층 1204호","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44285210?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=145"
"㈜디홀릭커머스","디홀릭커머스 웹 퍼블리셔 채용","경력3년↑","서울 중구 세종대로 39 (남대문로4가, 대한서울상공회의소) 11층","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44281438?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=146"
"한화시스템","웹디자인&퍼블리셔 경력 채용","경력","서울 중구 청계천로 86 (장교동, 한화빌딩)","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44279967?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=147"
"㈜하이미디어멀티캠퍼스","[하이미디어컴퓨터학원 구로점] 풀스택 자바개발/웹퍼블리셔/영상편집/세무회계/OA 강사님을 모집합니다.","경력2년↑","서울 구로구 구로동 606-4 삼영빌딩 4층","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44276493?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=148"
"모바일웍스코리아㈜","웹/앱 경력 퍼블리셔","경력5년↑","서울 구로구 디지털로26길 123 (구로동, 지플러스타워) 1108호","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44276113?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=149"
"㈜매스티지","[매스티지] 실력있는 웹퍼블리셔 경력채용 3명(시니어/주니어)","경력2년↑","서울 강서구 양천로 532 (등촌동) 더리브 아너비즈타워 11층","~04/20(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44274670?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=150"
"넥스에스아이㈜","[디자이너] 퍼블리셔6년이상","경력6년↑","서울 강남구 수서동 724","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44253800?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=151"
"닷츠랩","웹 HTML 퍼블리셔를 모십니다.","신입·경력","서울 강남구 봉은사로 169 (논현동, 태종빌딩) 태종빌딩 6층","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44262187?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=152"
"㈜에이엔드","웹 프론트엔드&퍼블리셔 경력자 채용 공고","경력5년↑","서울 강남구 강남대로126길 63 (논현동) 303호","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44261424?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=153"
"연우정보기술㈜","웹 및 모바일기획 퍼블리셔 디자이너 수시모집-전국","경력무관","서울 금천구 디지털로9길 32 (가산동, 갑을그레이트밸리) 비동 1406호","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44260169?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=154"
"㈜디시인사이드","(계약직/경력) 웹퍼블리셔 채용 - 디시인사이드","경력3년↑","서울 강남구 테헤란로77길 14 (삼성동, 이에스타워) 10층","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44259327?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=155"
"딥러닝컴퍼니","웹 APP 퍼블리셔 가능자 및 웹 디자이너 모집","경력1년↑","서울 금천구 가산디지털1로 5 (가산동, 대륭테크노타운20차) 603호","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44257929?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=156"
"㈜트라이업","[2024 상반기 공개채용] 개발팀(웹퍼블리셔)","경력2년↑","서울 강남구 언주로130길 14 (논현동, 회림빌딩) 2층 트라이업","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44257612?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=157"
"에스제이앤(주)","쿠쿠전자 온라인몰 웹디자이너&퍼블리셔(UI/UX) 모집","경력6년↑","서울 강남구 언주로 652 (논현동, 쿠쿠빌딩) 3층","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44243084?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=158"
"㈜하이브랩","[하이브랩] 퍼블리셔 / UI개발자 / 마크업 개발자 경력직 채용","경력5년↑","경기 성남시 분당구 대왕판교로 670 (삼평동, 유스페이스2) A동 8층","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44253022?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=159"
"㈜나르시피아","(주)나르시피아 2024년 상반기 웹퍼블리셔 경력무관 채용","경력무관","대전 유성구 유성대로751번길 6 (장대동) 나르시피아 3층","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44251212?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=160"
"㈜하이브랩","[하이브랩] 웹 퍼블리셔 경력 (2년 이상)","경력2년↑","경기 성남시 분당구 대왕판교로 670 (삼평동, 유스페이스2) A동 8층","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44250441?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=161"
"플랜메이커","서울 홈페이지 제작 퍼블리셔 모집합니다. 디자인도 같이 하실수있는분","경력무관","서울 광진구 면목로 172 (중곡동) 201호","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44250128?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=162"
"㈜엑스플랫","웹퍼블리셔 - 신입 / 경력","신입·경력1년↑","서울 강서구 양천로 357 (가양동, 려산빌딩) 7층","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44246241?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=163"
"㈜이엔미디어","광고대행사 (주)이엔미디어 웹디자인&웹퍼블리셔 경력직 정규직 채용","경력1년↑","서울 강서구 공항대로 227 (마곡동, 마곡센트럴타워Ⅰ) 501호","~04/17(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44244347?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=164"
"㈜스케치북","인터랙션 작업이 가능한 퍼블리셔를 모십니다","경력","서울 서초구 강남대로37길 42 (서초동) 2층","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44232280?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=165"
"㈜유앤유컴즈","[유앤유컴즈] UI / UX 디자이너/퍼블리셔 채용 (경력 1년이상)","경력1년↑","서울 금천구 디지털로10길 9 (가산동, 현대시티아울렛가산점) 7층","~05/14(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44237649?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=166"
"㈜유앤유컴즈","[유앤유컴즈] UI / UX 디자이너/퍼블리셔 채용 (신입)","신입","서울 금천구 디지털로10길 9 (가산동, 현대시티아울렛가산점) 7층","~05/14(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44237652?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=167"
"㈜하이브랩","[하이브랩] 웹퍼블리셔(마크업/UI개발/FE) 신입&경력 채용","신입·경력2년↑","경기 성남시 분당구 대왕판교로 670 (삼평동, 유스페이스2) A동 8층","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44237193?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=168"
"㈜투씨에스지","웹퍼블리셔 정규직 채용","경력3년↑","서울 구로구 디지털로34길 43 (구로동, 코오롱싸이언스밸리1차) 901-905호","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44218620?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=169"
"웨이소프트","웹디자이너(퍼블리셔) 신입,경력을 모십니다.","경력1년↑","광주 광산구 목련로 192-6 (운남동) 2층","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44225194?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=170"
"㈜토브소프트","초등 온라인 학습 콘텐츠 제작 퍼블리셔 모집(HTML)","경력1년↑","서울 강남구 도곡로 127 (역삼동, GENOA 빌딩) 3층","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44221033?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=171"
"㈜마상소프트","[부산] 웹 퍼블리셔 모집","경력무관","부산 해운대구 우동 센텀서로 30, 19층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44217382?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=172"
"위쉬정보기술㈜","화곡 새마을금고 차세대 vue.js 퍼블리셔","신입·경력1년↑","서울 구로구 구로동 222-7 코오롱디지털타워빌란트 1차 311호","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44214255?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=173"
"㈜코드파트너즈","넥사크로 디자인 ,퍼블리셔 채용합니다","경력5년↑","서울 중구 퇴계로 235 (충무로4가, 남산 센트럴 자이) 317호","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44214010?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=174"
"유엑스스토리","[UXstory] 웹 퍼블리셔 채용 (경력)","경력1년↑","서울 금천구 디지털로 121 (가산동, 에이스가산타워) 1903호","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44210091?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=175"
"크레더스트 ( Crethest )","퍼블리셔 공고","경력","서울 종로구 대학로12길 61 (동숭동, 계우빌딩) 5층","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44207825?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=176"
"㈜에스지골드그룹","2024 SG골드그룹 디자이너 신입 채용(웹디자인, 웹퍼블리셔)","신입","서울 금천구 벚꽃로 278 (가산동, SJ테크노빌) 403호 에스지골드그룹","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44200523?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=177"
"㈜일상이지","웹 퍼블리셔 경력/신입 모집","경력무관","서울 서초구 강남대로37길 42 (서초동) 2층","~05/07(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44178183?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=178"
"㈜비전트리","[비전트리] 웹 퍼블리셔 팀원 모집","신입·경력1년↑","전북 전주시 완산구 거마평로 165 (효자동1가) 비전트리(비전원격평생교육원)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44163924?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=179"
"㈜유클리드소프트","웹디자이너/퍼블리셔(정규직) 채용","경력무관","대전 서구 계룡로 314 (갈마동, 대전일보사) 4층","~05/06(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44161405?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=180"
