"company","title","career","address","deadline","link"
"㈜티맥스소프트","[TmaxSoft] AI연구원 수시 모집","경력1년↑","경기 성남시 분당구 정자일로 45 (금곡동) 티맥스타워","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415894?Oem_Code=C1&logpath=1&stext=머신러닝&listno=110"
"한국산업기술시험원","2024년 2분기 1차수 한국산업기술시험원 위촉 계약직 공개모집","신입·경력","서울 구로구 구로동 디지털로 26길 87 한국산업기술시험원","~04/23(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44409838?Oem_Code=C1&logpath=1&stext=머신러닝&listno=111"
"㈜YG엔터테인먼트","[YG엔터테인먼트] 데이터사이언스팀 / 데이터 분석 및 모델링 담당자(경력)","경력2년↑","서울 마포구 희우정로1길 7 (합정동) YG신사옥","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44414680?Oem_Code=C1&logpath=1&stext=머신러닝&listno=112"
"서연이화","2024년 부문별 경력사원 수시 모집(지능화 시스템 운영)","경력","경기도 안양시 동안구 부림로170번길 41-22 (관양동)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413356?Oem_Code=C1&logpath=1&stext=머신러닝&listno=114"
"서연이화","2024년 부문별 경력사원 수시 모집(AI)","경력","경기도 안양시 동안구 부림로170번길 41-22 (관양동)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413322?Oem_Code=C1&logpath=1&stext=머신러닝&listno=115"
"서연이화","2024년 부문별 경력사원 수시 모집(AUTOMATION)","경력","경기도 안양시 동안구 부림로170번길 41-22 (관양동)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413293?Oem_Code=C1&logpath=1&stext=머신러닝&listno=116"
"서연이화","2024년 부문별 경력사원 수시 모집(CAA)","경력","경기도 안양시 동안구 부림로170번길 41-22 (관양동)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413270?Oem_Code=C1&logpath=1&stext=머신러닝&listno=117"
"서연이화","2024년 부문별 경력사원 수시 모집","경력","경기도 안양시 동안구 부림로170번길 41-22 (관양동)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44413193?Oem_Code=C1&logpath=1&stext=머신러닝&listno=118"
"에스케이브로드밴드㈜","Data Engineering 전문가","경력","서울 중구 퇴계로 24 (남대문로5가, SK남산그린빌딩)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44412562?Oem_Code=C1&logpath=1&stext=머신러닝&listno=119"
"㈜DYB최선어학원","[직영] 24년 신학기 각 부문 STAFF 모집","신입·경력","서울 강남구 남부순환로 2917 (대치동, 청실종합상가) 4층 DYB최선어학원","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44403861?Oem_Code=C1&logpath=1&stext=머신러닝&listno=120"
"㈜닷","SW 개발 인재 모집","경력3년↑","서울 금천구 가산디지털1로 146 (가산동) 대륭테크노타운22차 403호","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44341119?Oem_Code=C1&logpath=1&stext=머신러닝&listno=121"
"㈜티맥스소프트","[TmaxSoft/연구소] AI 연구원","경력1년↑","경기 성남시 분당구 정자일로 45 (금곡동) 티맥스타워","~06/04(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44402299?Oem_Code=C1&logpath=1&stext=머신러닝&listno=122"
"백금티앤에이","[백금티앤에이] SW개발자 모집(신입/경력)","신입·경력2년↑","경기 군포시 엘에스로 153-18 (산본동, L&C타워) 5,6F","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44401818?Oem_Code=C1&logpath=1&stext=머신러닝&listno=123"
"에스디바이오센서㈜","빅데이터 개발자 모집","경력","경기 수원시 영통구 덕영대로1556번길 16 (영통동, 디지털엠파이어빌딩)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44401161?Oem_Code=C1&logpath=1&stext=머신러닝&listno=124"
"에스디바이오센서㈜","빅데이터 개발자/전기화학센서 개발자 모집","신입·경력","경기 수원시 영통구 덕영대로1556번길 16 (영통동, 디지털엠파이어빌딩)","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44401091?Oem_Code=C1&logpath=1&stext=머신러닝&listno=125"
"현대오토에버㈜","[스마트팩토리] 요소기술 개발 리딩 - 팀장급","경력10년↑","서울 강남구 테헤란로 510 (대치동, 루첸타워)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44397125?Oem_Code=C1&logpath=1&stext=머신러닝&listno=126"
"㈜아데코코리아","[대전/둔산동]세계1위 엘리베이터기업 사무지원 업무 (신입가능)","경력무관","대전 서구 한밭대로 809 (둔산동, 사학연금회관) 내 근무","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44399161?Oem_Code=C1&logpath=1&stext=머신러닝&listno=127"
"더치트주식회사","데이터 애널리스트 / 데이터분석 전문가 / 통계 전문가 / Data Analyst (통계전공자, 석사 이상)","경력3년↑","서울 마포구 공덕동 공덕역 4번출구","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44397656?Oem_Code=C1&logpath=1&stext=머신러닝&listno=128"
"더치트주식회사","클라우드 시스템 엔지니어 / 데브옵스 엔지니어 / DevOps Engineer","경력3년↑","서울 구로구 디지털로34길 43 (구로동, 코오롱싸이언스밸리1차) 비217","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44397652?Oem_Code=C1&logpath=1&stext=머신러닝&listno=129"
"트리플하이엠","식품 브랜드 상품기획/개발/운영 채용","경력1년↑","서울 금천구 가산동 547-77 에이스가산타워 10층","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44396796?Oem_Code=C1&logpath=1&stext=머신러닝&listno=130"
"원드롭","(주)원드롭 소프트웨어팀 분야별 채용","경력3년↑","경기 성남시 중원구 갈마치로 186 (상대원동, 반포테크노피아) 3층","~06/03(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44393028?Oem_Code=C1&logpath=1&stext=머신러닝&listno=131"
"한국전기연구원","2024년도 제4차 별정직 공개경쟁 채용","신입","경남 창원시 외","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44394659?Oem_Code=C1&logpath=1&stext=머신러닝&listno=132"
"와이즈넛","연구개발직(자연어처리) 전문연구요원/신입/경력 채용","신입·경력2년↑","경기 성남시 분당구 대왕판교로644번길 49 (삼평동, 코리아벤처타운) DTC타워 5,6층","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44394244?Oem_Code=C1&logpath=1&stext=머신러닝&listno=133"
"㈜오누이","[에듀테크 스타트업 오누이/설탭] AI 엔지니어","경력5년↑","서울 마포구 연희로 11 (동교동, 한국특허정보원빌딩) 4층","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44389095?Oem_Code=C1&logpath=1&stext=머신러닝&listno=134"
"(주)LG생활건강","상시인재 채용(경력)-Data Engineer","경력","서울 종로구 새문안로 58 (신문로2가, LG광화문빌딩)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44387243?Oem_Code=C1&logpath=1&stext=머신러닝&listno=135"
"(주)LG생활건강","상시인재 채용(경력)","경력","서울 강서구 마곡중앙10로 70 (마곡동, LG사이언스파크)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44387123?Oem_Code=C1&logpath=1&stext=머신러닝&listno=136"
"(주)LG생활건강","상시인재 채용(신입)-데이터분석","신입","서울 종로구 새문안로 58 (신문로2가, LG광화문빌딩)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44386988?Oem_Code=C1&logpath=1&stext=머신러닝&listno=137"
"(주)LG생활건강","상시인재 채용(신입)","신입","전국","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44386442?Oem_Code=C1&logpath=1&stext=머신러닝&listno=138"
"아이헤이트플라잉버그스㈜","[에듀테크 스타트업] 세일즈 영업 담당 채용","신입·경력","서울특별시 마포구 마포대로 144 (공덕동) 마포T타운 14층","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44385713?Oem_Code=C1&logpath=1&stext=머신러닝&listno=139"
"핫셀러","체험단 운영 및 CS 업무를 담당해주실 꼼꼼한 분을 모십니다 (상담톡 채팅 위주)","경력","서울 동대문구 장한로 6 (장안동) 801호","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44385024?Oem_Code=C1&logpath=1&stext=머신러닝&listno=140"
"㈜재능교육","[JEI 재능그룹] 재능홀딩스 시설관리팀 시설관리 담당자 경력직 채용","경력5년↑","서울 종로구 창경궁로 293 (혜화동, 재능교육) 재능교육 본사","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44381877?Oem_Code=C1&logpath=1&stext=머신러닝&listno=141"
"아이헤이트플라잉버그스㈜","마케팅 크리에이터 인턴(전환형)","경력무관","서울 영등포구 여의대로 108 (여의도동, 파크원) 타워1 39층, 밀당 오피스","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44380830?Oem_Code=C1&logpath=1&stext=머신러닝&listno=142"
"악사손해보험㈜","[AXA손해보험(주)] Data Science팀 신입사원 채용","신입","서울 용산구 한강대로71길 4 (갈월동, (주)한진중공업) 악사손해보험","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44380428?Oem_Code=C1&logpath=1&stext=머신러닝&listno=143"
"㈜클로잇","[클로잇] 경력직 공개채용","경력","서울 마포구 마포대로 155 (공덕동, LG마포빌딩) 8층 클로잇","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44379924?Oem_Code=C1&logpath=1&stext=머신러닝&listno=144"
"㈜디비하이텍","[DB하이텍] 2024년 상반기 신입사원 채용","신입","경기 부천시 수도로 90 (도당동) DB하이텍","~04/22(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44376487?Oem_Code=C1&logpath=1&stext=머신러닝&listno=145"
"코아텍㈜","전기 전자 전공 인공지능 실무업무 경력자","경력5년↑","경기 안성시 미양면 양변길 193 (강덕리) 코아텍주식회사","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44375974?Oem_Code=C1&logpath=1&stext=머신러닝&listno=146"
"도미노피자(청오디피케이)","도미노피자 각 부문(자회사 및 관계사 포함) 공개 채용","신입·경력","서울 강남구 역삼로25길 35 (역삼동, 케이큐브타워) 청오큐브타워","~05/06(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44300917?Oem_Code=C1&logpath=1&stext=머신러닝&listno=147"
"㈜NE능률","[NE능률] 수학개발실 수학콘텐츠개발 신입 및 경력 채용","신입·경력3년↑","서울 마포구 월드컵북로 396 (상암동, 누리꿈스퀘어) 비즈니스타워 10층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44373149?Oem_Code=C1&logpath=1&stext=머신러닝&listno=148"
"㈜NE능률","[NE능률] 미래교육사업부문 수학디지털콘텐츠기획 경력자 채용","경력3년↑","서울 마포구 월드컵북로 396 (상암동, 누리꿈스퀘어) 비즈니스타워 10층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44375176?Oem_Code=C1&logpath=1&stext=머신러닝&listno=149"
"디지털퍼스트","[디지털퍼스트] 퍼포먼스마케터 영입","경력1년↑","서울 용산구 서빙고로 17 (한강로3가) 센트럴파크타워 25층","~04/16(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44375196?Oem_Code=C1&logpath=1&stext=머신러닝&listno=150"
"디지털퍼스트","[디지털퍼스트] 미디어플래너 영입","경력1년↑","서울 용산구 서빙고로 17 (한강로3가) 센트럴파크타워 25층","~04/16(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44375187?Oem_Code=C1&logpath=1&stext=머신러닝&listno=151"
"㈜하이비젼시스템","하이비젼시스템 전략기획 경력직 채용","경력5년↑","경기 성남시 중원구 둔촌대로 527 (상대원동)","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44372553?Oem_Code=C1&logpath=1&stext=머신러닝&listno=152"
"㈜하이비젼시스템","딥러닝 엔지니어 경력직 채용","경력5년↑","경기 성남시 중원구 둔촌대로 527 (상대원동)","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44371280?Oem_Code=C1&logpath=1&stext=머신러닝&listno=153"
"네이버웹툰","Anti-Abusing Engineer(경력)","경력","경기 성남시 분당구 분당내곡로 131 (백현동)","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44370365?Oem_Code=C1&logpath=1&stext=머신러닝&listno=154"
"엘지전자㈜","[HE사업본부] 데이터/클라우드 플랫폼 개발자 모집","경력","서울 강서구 마곡중앙10로 10 (마곡동, LG사이언스파크)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44369808?Oem_Code=C1&logpath=1&stext=머신러닝&listno=155"
"㈜대웅제약","[대웅제약] 연구부문 AI신약 개발 담당 경력 채용","경력3년↑","경기 용인시 처인구 포곡읍 두계로 56 (삼계리, (주)대웅제약용인바이오센터)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44368348?Oem_Code=C1&logpath=1&stext=머신러닝&listno=156"
"코웨이㈜","[신입/경력] 글로벌 인재 상시모집","신입·경력","서울 구로구 디지털로26길 38 (구로동, G-Tower)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44366569?Oem_Code=C1&logpath=1&stext=머신러닝&listno=157"
"이트너스㈜","이트너스(주) 기업부설연구소 경력직 채용","경력1년↑","경기 성남시 분당구 대왕판교로 670 (삼평동, 유스페이스2) B동 704호","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44366449?Oem_Code=C1&logpath=1&stext=머신러닝&listno=158"
"㈜에코마케팅","[에코마케팅] AI 마케팅 솔루션 기획자 신입사원 채용","경력무관","서울 송파구 올림픽로35다길 42 (신천동) 에코마케팅","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44366421?Oem_Code=C1&logpath=1&stext=머신러닝&listno=159"
"㈜아데코코리아","[진천 광혜원] 외국계 기업 사무보조 채용","경력무관","충북 진천군 광혜원면 광혜원산단길 24 (광혜원리, 한국다우케미칼실리콘주식회사(진천공장)) 내 근무","~04/18(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44365534?Oem_Code=C1&logpath=1&stext=머신러닝&listno=160"
"㈜아데코코리아","[청주/오창/12개월/월330이상]수출입관리 사무직 채용","경력1년↑","충북 청주시 청원구 오창읍 과학산업2로 587-20 (송대리) .","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44365302?Oem_Code=C1&logpath=1&stext=머신러닝&listno=161"
"㈜다비오","(주)다비오 SAR 신호처리 엔지니어 채용","경력2년↑","서울 마포구 마포대로 144 (공덕동, 마포T타운) 8층","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44363954?Oem_Code=C1&logpath=1&stext=머신러닝&listno=162"
"태하메카트로닉스㈜","리눅스  개발부문 신입/경력 직원모집","신입·경력","경기 안양시 만안구 박달로 421 (박달동, 태하메카트로닉스(주)) 태하메카트로닉스(주)","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44361134?Oem_Code=C1&logpath=1&stext=머신러닝&listno=163"
"아이헤이트플라잉버그스㈜","데이터 매니저 (신입)","신입","서울 영등포구 여의대로 108 (여의도동, 파크원) 타워 1 39층, 밀당 오피스","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44360635?Oem_Code=C1&logpath=1&stext=머신러닝&listno=164"
"㈜비아이매트릭스","[코스닥기업]AI 연구개발(Python 능숙자)","경력3년↑","서울 강남구 선릉로 433 (역삼동, 세방빌딩) 신관 17층","~04/16(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44360379?Oem_Code=C1&logpath=1&stext=머신러닝&listno=165"
"㈜컴투스","[컴투스] 데이터 분석 및 기획 담당자 (경력)","경력","서울 금천구 가산디지털1로 131 (가산동, BYC HIGHCITY)","~06/28(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44359306?Oem_Code=C1&logpath=1&stext=머신러닝&listno=166"
"메가스터디교육㈜","양지 메가스터디기숙학원 학습관리/총무/시설 담당자 채용","신입·경력","경기 용인시 처인구 원삼면 사암리 8-1","~04/14(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44358222?Oem_Code=C1&logpath=1&stext=머신러닝&listno=167"
"핫셀러","[광고영업/마케팅] 인스타그램마케터 대규모 채용","경력무관","서울 동대문구 장한로 6 (장안동) 장안빌딩 705호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44356846?Oem_Code=C1&logpath=1&stext=머신러닝&listno=168"
"㈜넥슨","[인텔리전스랩스] 데이터 분석가 (게임 이상탐지)","경력무관","경기 성남시 분당구 판교로256번길 7 (삼평동) 넥슨코리아","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44355933?Oem_Code=C1&logpath=1&stext=머신러닝&listno=169"
"㈜넥슨","[인텔리전스랩스] MLOps팀 백엔드 개발자 (Python/Go)","경력무관","경기 성남시 분당구 판교로256번길 7 (삼평동) 넥슨코리아","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44355032?Oem_Code=C1&logpath=1&stext=머신러닝&listno=170"
"㈜넥슨","[인텔리전스랩스] 글로벌 플랫폼 기획자","경력3년↑","경기 성남시 분당구 판교로256번길 7 (삼평동) 넥슨코리아","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44354511?Oem_Code=C1&logpath=1&stext=머신러닝&listno=171"
"굿어스㈜","NVIDIA 엔지니어 (신입, 경력 2년 이상 10년 이하) 채용","신입·경력2년↑","서울 강남구 선릉로 514 (삼성동, 성원빌딩) 14~15층 굿어스(주)","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44352663?Oem_Code=C1&logpath=1&stext=머신러닝&listno=172"
"㈜에프앤가이드","에프앤가이드 AI팀 모집","경력8년↑","서울 강서구 마곡중앙2로 61 (마곡동) 에프앤가이드빌딩(마곡동)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44352235?Oem_Code=C1&logpath=1&stext=머신러닝&listno=173"
"(재)경기도일자리재단","주식회사 딥인사이트 경력 채용 공고","경력1년↑","경기 성남시 분당구 대왕판교로 660 (삼평동, 유스페이스1)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44323562?Oem_Code=C1&logpath=1&stext=머신러닝&listno=174"
"(재)경기도일자리재단","연합시스템 경력 채용 공고","경력1년↑","경기 김포시 양촌읍 황금로323번길 26 (학운리)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44323823?Oem_Code=C1&logpath=1&stext=머신러닝&listno=175"
"(재)경기도일자리재단","한국시스템반도체협동조합 신입/경력 채용 공고","신입·경력","경기 성남시 수정구 금토로80번길 27 (금토동)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44324468?Oem_Code=C1&logpath=1&stext=머신러닝&listno=176"
"㈜에이빌코리아","[더스킨팩토리(쿤달) 자회사] 에이빌코리아 국내 온라인 MD 채용","경력3년↑","서울 금천구 벚꽃로 298 (가산동, 대륭포스트타워6차) 1106, 1107호","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44351412?Oem_Code=C1&logpath=1&stext=머신러닝&listno=177"
"(재)경기도일자리재단","이트너스㈜ 신입/경력 채용 공고","경력무관","경기 성남시 분당구 대왕판교로 660 (삼평동, 유스페이스1)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44323483?Oem_Code=C1&logpath=1&stext=머신러닝&listno=178"
"㈜오누이","[에듀테크 스타트업 오누이/설탭] 분야별 채용","신입·경력","서울 마포구 연희로 11 (동교동, 한국특허정보원빌딩) 4층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44334468?Oem_Code=C1&logpath=1&stext=머신러닝&listno=179"
"㈜NE능률","[NE능률] ELT사업팀 영어교육담당자 (신입가능)채용","경력3년↑","서울 마포구 월드컵북로 396 (상암동, 누리꿈스퀘어) 비즈니스타워 10층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44350809?Oem_Code=C1&logpath=1&stext=머신러닝&listno=180"
